filename,label
looperman-l-2012874-0170454-7sk-drums-roots.wav,0
looperman-l-2226399-0127592-strybo-hardstyle-kicks.wav,0
looperman-l-2375301-0125736-nkendall754-thrasher-drum-loop-150bpm.wav,0
looperman-l-2584470-0411818-clams-casino-diving-deep-part-2-drums.wav,0
looperman-l-2928587-0411822-odst-cinematic-drums.wav,0
looperman-l-3137495-0341706-selfish-drake-x-travis-scott-x-hard-trap-drums.wav,0
looperman-l-3208930-0234215-uk-drill-drums-with-808.wav,0
looperman-l-3360754-0411869-chasing-drums.wav,0
looperman-l-3477412-0262231-memphis-phonk-drumloop.wav,0
looperman-l-3577934-0218868-trap-808-beat-drum-loop-150bpm.wav,0
looperman-l-3583406-0207812-meek-mill-x-travis-scott-drums.wav,0
looperman-l-4516820-0266730-uk-drill-bouncy-drums-flame-beatz.wav,0
looperman-l-5535136-0299911-pop-punk-drum-loop-leonareyoufxckingserious.wav,0
looperman-l-6104356-0331804-jersey-club-drums.wav,0
looperman-l-7432570-0411863-2000s-neptunes-type-drum-loop-115bpm.wav,0
looperman-l-7653078-0411817-friction150-industrial-rumble-3.wav,0
looperman-l-7662155-0411828-west-coast-rype-trap-drumloop.wav,0
looperman-l-7997190-0411802-drum-loop-63-808-140bpm.wav,0
looperman-l-8009439-0411852-drum-loop-3.wav,0
looperman-l-8009439-0411853-drum-loop-4.wav,0
looperman-l-1731833-0230058-synth-139.wav,1
looperman-l-2285266-0411860-lil-durk-x-king-von-type-piano-burner.wav,1
looperman-l-2584470-0411783-clams-casino-type-loop-diving-deep.wav,1
looperman-l-2624159-0217699-645ar-x-valee-x-chasethemoney-type-loop.wav,1
looperman-l-2780933-0205117-rnb-pad-smooth-n-sexy.wav,1
looperman-l-3139067-0254597-uk-drill-sample-by-jprbeats.wav,1
looperman-l-3186110-0411857-time-left-3.wav,1
looperman-l-3360754-0411832-release-pad.wav,1
looperman-l-3360754-0411868-chasing-pad.wav,1
looperman-l-3360754-0411870-sayso-pad.wav,1
looperman-l-3395732-0272578-horror-prod-sconthetrack.wav,1
looperman-l-4419669-0411843-future-x-young-thug-last-day-piano-part-1.wav,1
looperman-l-4419669-0411844-future-x-young-thug-last-day-piano-part-2.wav,1
looperman-l-5673937-0411837-till-they-fall-2wentyone.wav,1
looperman-l-7569250-0411864-ambience-pads.wav,1
looperman-l-7904655-0411831-crystal-shards-ambience.wav,1
looperman-l-7997190-0411810-piano-4-140bpm.wav,1
looperman-l-7997190-0411812-piano-5-140bpm.wav,1
looperman-l-7997190-0411813-piano-6-140bpm.wav,1
looperman-l-7997190-0411814-piano-7-140bpm.wav,1
